ema1,stockId,ema5,ema13,ema50,ema200
32.95,2450,33.537,34.436,34.882,36.295
90.2,2451,91.523,92.9,94.945,95.813
56.9,2453,57.378,56.18,55.639,56.794
1425.0,2454,1391.399,1331.049,1296.704,1196.421
175.0,2455,168.07,163.546,158.809,152.227
37.7,2457,38.484,40.22,40.404,45.366
152.5,2458,152.847,151.335,149.597,148.047
69.8,2459,69.88,70.278,70.642,69.715
24.05,2460,24.609,25.426,26.279,28.516
19.8,2461,19.993,20.67,21.223,22.514
25.9,2462,26.362,27.387,28.544,31.843
78.6,2464,76.929,76.25,77.176,69.124
71.0,2465,72.469,74.762,79.05,90.022
37.9,2466,37.232,35.693,35.262,35.829
214.0,2467,209.015,210.202,211.91,177.332
26.8,2468,26.985,24.757,24.046,25.368
52.5,2471,54.685,52.101,50.668,52.171
80.9,2472,81.446,80.974,79.039,76.218
176.5,2474,180.989,194.976,208.005,215.148
83.9,2476,84.608,87.095,89.187,87.962
28.85,2477,29.338,30.834,31.046,27.036
46.1,2478,46.445,47.022,47.815,48.979
131.5,2480,133.114,131.407,128.848,123.837
49.85,2481,50.648,51.952,53.373,56.739
25.9,2482,26.247,27.552,28.744,33.026
21.7,2483,21.78,22.089,22.538,23.653
25.55,2484,26.077,26.954,27.68,30.058
15.35,2485,15.739,16.581,17.121,18.837
108.0,2486,113.448,116.234,115.311,98.802
57.3,2488,57.432,55.876,53.394,48.109
18.9,2489,18.971,19.6,20.228,19.03
11.35,2491,11.624,12.243,12.832,13.845
92.2,2492,93.469,96.257,99.093,105.801
96.7,2493,97.38,102.529,103.161,94.314
31.15,2495,31.551,33.89,34.29,30.428
82.0,2496,81.33,78.79,77.317,72.555
60.1,2497,60.892,64.466,67.897,66.495
42.1,2498,42.295,43.719,44.385,45.664
24.35,2501,24.719,25.083,25.358,25.7
51.4,2504,52.06,53.163,53.269,47.629
21.35,2505,21.64,22.089,22.489,23.849
11.15,2506,11.283,11.587,11.504,11.233
16.75,2509,16.844,17.247,18.206,19.975
10.5,2511,10.564,10.68,10.733,11.123
19.9,2514,20.035,20.557,20.948,20.575
10.9,2515,11.029,11.117,11.382,12.646
12.85,2516,13.061,13.155,12.875,12.067
52.5,2520,54.98,56.119,54.355,50.933
68.1,2524,69.224,73.853,79.528,73.271
36.6,2527,37.265,37.312,36.731,37.311
38.05,2528,38.587,39.291,39.663,40.718
39.0,2530,39.328,40.19,40.84,41.928
26.0,2534,26.598,26.73,26.516,25.444
53.4,2535,53.855,52.197,51.465,50.82
31.0,2536,31.35,31.157,31.009,31.54
12.55,2537,12.958,13.785,14.874,15.981
15.0,2538,15.293,15.818,16.301,16.926
50.2,2539,51.032,52.128,53.322,58.733
87.3,2540,87.382,89.101,98.65,123.915
45.05,2542,45.968,45.901,45.847,46.785
71.0,2543,70.034,73.514,76.856,63.257
62.7,2545,64.766,68.522,66.886,59.344
70.0,2546,71.593,73.621,74.704,80.161
11.0,2547,11.057,10.69,10.421,10.301
118.5,2548,118.149,119.738,123.288,128.915
39.4,2596,40.245,40.078,39.484,37.619
153.5,2597,150.81,146.125,145.559,150.001
7.24,2601,7.34,7.586,7.695,7.879
231.0,2603,228.952,225.817,217.301,191.493
25.65,2605,25.678,26.444,26.791,26.623
56.1,2606,56.952,58.049,57.343,54.851
31.55,2607,31.071,31.059,31.009,31.134
39.1,2608,39.175,39.468,39.601,39.759
78.7,2609,79.015,76.462,73.023,64.962
26.2,2610,26.13,25.422,24.171,22.434
21.8,2611,22.063,22.504,22.986,23.34
40.75,2612,41.162,42.665,43.356,44.289
33.9,2613,33.985,33.767,33.532,31.374
16.95,2614,17.138,17.79,18.302,19.514
82.2,2615,81.987,85.225,86.218,77.127
17.4,2616,18.033,19.246,19.95,23.155
29.5,2617,29.857,30.858,31.423,32.647
44.45,2618,44.546,43.335,41.077,36.767
32.5,2630,32.141,31.951,32.195,34.309
28.25,2633,28.212,28.425,28.725,29.415
43.65,2634,43.215,43.673,44.747,48.419
78.3,2636,78.794,80.969,83.509,88.277
67.6,2637,68.548,72.336,73.107,68.31
130.0,2640,127.341,121.607,118.879,116.478
18.25,2641,18.429,18.894,19.078,19.474
35.55,2642,35.967,36.781,36.945,37.48
75.2,2643,74.954,74.361,74.284,75.464
93.7,2645,93.781,94.123,94.87,100.189
28.05,2646,28.089,28.109,28.629,29.908
12.65,2701,12.594,12.67,12.705,12.798
16.35,2702,16.211,16.596,16.976,18.368
56.0,2704,56.332,57.32,58.526,59.844
17.65,2705,17.516,17.495,17.608,18.154
14.7,2706,14.604,14.724,14.836,15.131
194.0,2707,191.632,193.023,196.249,208.7
24.5,2712,24.685,24.856,25.39,28.443
84.3,2718,85.776,89.44,93.336,93.415
41.8,2719,39.82,41.192,44.059,51.932
33.05,2722,32.874,34.32,36.814,45.312
100.5,2723,98.985,95.973,92.974,92.102
36.2,2724,36.861,36.957,36.241,31.435
29.8,2726,29.32,27.921,28.072,28.62
239.0,2727,237.907,236.152,233.859,233.28
204.0,2729,202.327,201.431,202.321,215.637
122.5,2731,121.626,123.213,126.684,135.447
103.5,2732,103.298,103.111,103.133,109.843
29.2,2734,28.654,29.595,29.688,33.161
19.15,2736,18.723,18.755,18.998,22.034
52.8,2739,51.734,51.762,53.389,56.251
22.35,2740,24.553,27.367,28.817,35.535
98.0,2743,95.158,95.833,100.233,115.708
106.5,2745,103.098,100.582,98.91,97.475
60.9,2748,60.653,60.925,60.481,64.659
67.3,2751,67.462,68.18,69.041,71.898
242.5,2752,240.729,239.669,244.49,257.3
150.0,2753,149.973,149.367,150.567,158.168
88.5,2754,87.868,87.921,90.032,101.409
106.5,2755,104.34,101.374,99.691,100.264
76.3,2756,76.628,78.163,79.698,85.276
95.9,2762,95.925,95.938,95.125,96.595
17.8,2801,17.872,17.831,17.81,17.924
50.0,2809,49.489,49.276,50.352,51.576
19.05,2812,19.175,18.823,18.483,17.758
31.75,2816,31.824,31.985,32.273,32.563
15.25,2820,15.269,15.167,15.083,15.036
29.3,2832,29.383,29.058,28.731,27.772
14.85,2834,15.011,15.107,15.32,15.669
11.55,2836,11.601,11.661,11.726,11.904
15.5,2838,15.513,15.499,15.424,15.296
13.55,2845,13.594,13.59,13.642,13.977
14.2,2849,14.199,14.405,14.504,14.519
105.5,2850,104.325,101.95,99.922,91.19
25.9,2851,25.922,26.01,26.101,25.657
24.75,2852,25.108,24.881,24.222,22.612
26.05,2855,26.381,26.675,26.63,25.57
6.4,2867,6.449,6.648,6.879,6.759
26.55,2880,26.889,26.544,26.156,25.181
92.5,2881,92.868,91.586,90.904,83.083
68.6,2882,69.164,68.445,67.605,60.733
18.05,2883,18.07,17.728,17.312,15.71
27.55,2884,27.471,27.456,27.534,27.343
34.85,2885,34.979,34.276,33.467,31.387
39.2,2886,39.435,39.627,39.569,39.438
17.5,2887,17.501,17.45,17.559,17.998
11.95,2888,11.946,11.803,11.721,10.788
15.2,2889,15.084,14.854,14.876,14.584
23.2,2890,23.476,23.582,23.611,23.073
39.9,2891,39.649,38.589,37.443,34.59
27.75,2892,27.83,27.678,27.51,27.473
9.78,2897,9.824,9.866,9.911,10.02
23.65,2903,23.895,24.659,25.585,27.402
17.9,2904,17.988,18.076,18.185,18.527
15.65,2905,15.783,16.169,16.725,16.644
17.2,2906,17.423,17.735,18.069,19.021
20.0,2908,20.078,20.181,20.275,20.46
26.25,2910,26.09,25.936,25.994,26.874
8.51,2911,8.632,8.813,8.912,8.1
264.5,2912,267.101,270.846,275.841,277.704
20.45,2913,20.683,20.794,20.851,21.172
71.9,2915,74.311,76.609,77.084,72.854
49.2,2916,49.118,48.837,48.885,50.544
28.15,2923,28.54,29.634,30.229,29.384
27.7,2924,30.65,32.993,33.967,31.548
47.95,2926,48.647,49.876,51.376,56.045
15.1,2929,15.439,14.823,13.598,11.504
38.3,2937,37.459,36.589,36.108,34.919
32.35,2939,32.607,33.171,32.779,29.976
61.5,2941,60.923,66.257,72.102,82.398
41.2,2945,41.074,41.356,41.549,42.498
83.5,2947,84.157,84.083,84.048,84.441
14.4,3002,14.469,14.679,14.895,14.931
74.1,3003,74.549,76.594,78.53,78.715
90.6,3004,91.2,91.422,91.488,95.2
104.0,3005,105.797,107.006,108.498,107.432
62.8,3006,62.584,64.102,66.955,77.821
2525.0,3008,2515.817,2469.295,2477.049,2514.531
129.0,3010,127.698,125.097,124.87,122.55
26.05,3011,26.033,26.168,26.959,28.934
139.0,3013,141.663,145.563,144.038,111.183
143.0,3014,143.146,143.54,143.227,148.389
59.3,3015,60.398,63.076,62.401,59.229
46.55,3016,47.916,50.972,53.675,58.387
651.0,3017,666.344,673.149,659.16,597.213
27.5,3018,28.351,29.434,29.456,23.903
144.5,3019,131.022,117.512,112.654,95.292
28.85,3021,29.594,31.62,31.328,27.349
76.8,3022,77.841,78.993,78.768,79.864
258.0,3023,259.693,260.655,267.775,283.803
19.35,3024,19.874,20.247,19.925,19.544
74.0,3025,75.802,76.967,75.513,68.183
85.0,3026,86.394,88.735,89.586,92.274
29.1,3027,29.988,32.551,33.879,37.443
30.05,3028,30.077,30.675,31.243,32.765
140.5,3029,147.898,132.417,118.017,95.526
124.5,3030,122.894,127.911,133.11,127.586
20.25,3031,20.593,21.244,21.339,20.696
91.0,3032,91.77,85.972,78.977,72.369
34.1,3033,34.047,34.549,34.717,34.209
480.0,3034,482.127,486.075,495.932,522.222
245.0,3035,235.741,230.95,239.495,278.378
104.0,3036,105.257,108.865,110.111,114.506
141.5,3037,142.648,150.041,153.791,163.635
25.85,3038,26.115,26.68,26.712,28.398
47.95,3040,47.792,47.488,45.878,39.191
40.15,3041,36.017,30.765,27.202,23.862
102.5,3042,103.512,106.39,108.873,108.569
42.2,3043,42.206,39.292,36.173,34.206
194.5,3044,193.773,192.283,193.01,195.514
116.0,3045,115.364,114.08,113.556,108.834
49.5,3046,50.445,53.319,55.169,59.806
30.25,3047,30.51,32.405,34.023,30.678
30.65,3048,30.507,32.17,34.661,34.839
9.46,3049,9.662,10.335,10.608,9.922
17.6,3050,17.728,18.459,19.063,19.982
31.3,3051,32.42,32.291,31.763,31.615
11.55,3052,11.738,11.897,12.007,12.39
23.2,3054,23.181,22.797,22.437,21.437
62.0,3055,63.242,66.156,68.288,68.722
32.2,3056,33.187,33.829,33.646,33.533
11.5,3057,11.715,11.976,12.253,12.726
15.45,3058,15.742,16.591,17.156,18.523
32.05,3059,30.755,31.634,32.843,35.532
24.0,3060,23.425,23.845,24.879,25.784
31.0,3062,31.578,32.844,33.433,30.166
76.0,3064,75.521,75.677,76.792,67.476
22.4,3066,22.92,25.023,26.328,24.971
26.35,3067,26.947,28.548,29.957,32.995
27.3,3071,27.984,29.033,29.839,32.458
58.9,3073,60.833,63.257,66.711,60.119
67.2,3078,67.907,66.403,65.393,69.035
356.5,3081,358.655,353.17,331.621,230.061
43.3,3083,43.724,44.619,45.051,46.723
24.0,3085,24.32,24.196,22.596,17.755
157.0,3086,160.146,165.931,177.442,164.864
103.5,3088,106.187,106.256,102.718,94.918
68.0,3090,69.1,69.645,67.241,63.576
29.2,3092,29.734,30.716,31.003,31.89
26.55,3093,26.868,27.392,27.955,29.187
28.6,3094,28.957,29.681,30.34,31.909
41.95,3095,41.42,41.584,44.865,45.637
112.5,3105,112.147,115.372,120.22,135.497
25.95,3114,26.19,26.64,26.615,27.05
32.3,3118,32.371,32.237,32.286,32.314
32.95,3122,32.336,31.952,33.565,38.412
27.65,3128,27.763,27.958,28.167,29.686
221.5,3130,221.476,220.904,221.896,224.157
1840.0,3131,1791.645,1743.126,1726.853,1439.139
107.0,3138,108.043,107.88,109.882,121.557
75.6,3141,77.569,81.632,83.817,87.176
154.5,3147,154.026,144.724,143.124,132.644
30.9,3149,31.306,32.936,34.042,29.976
34.5,3150,34.0,33.39,34.451,38.684
177.0,3152,178.531,174.842,173.063,187.917
38.25,3162,39.887,40.246,39.05,38.065
125.0,3163,126.67,130.755,137.571,131.541
19.95,3164,20.069,20.351,20.966,22.432
109.0,3167,109.915,117.93,121.878,95.421
45.5,3168,46.173,47.538,49.627,56.159
111.5,3169,109.286,103.532,104.038,112.778
35.5,3171,35.75,36.306,35.649,30.27
32.0,3176,32.277,33.943,35.24,38.211
61.2,3178,63.954,68.463,72.871,87.352
27.2,3188,27.598,28.103,29.756,30.654
93.2,3189,95.796,97.374,100.244,102.318
18.65,3191,18.485,18.445,18.364,17.778
7.0,3202,7.046,7.906,10.275,13.724
32.75,3205,33.08,34.175,35.444,39.304
41.8,3206,41.902,42.653,44.088,46.037
93.5,3207,95.096,103.782,114.308,121.704
34.7,3209,34.953,36.317,37.214,36.86
177.5,3211,187.803,184.096,158.895,117.259
85.1,3213,85.852,87.415,90.262,92.54
158.0,3217,157.539,154.814,153.102,153.658
202.0,3218,205.752,211.984,218.278,243.947
46.35,3219,47.595,49.999,51.405,50.677
25.4,3221,25.654,25.588,25.831,27.007
50.8,3224,50.387,49.86,49.154,46.441
46.6,3226,47.294,48.619,49.989,53.903
247.0,3227,239.807,230.352,228.603,198.708
203.0,3228,207.825,216.124,227.459,277.278
18.3,3229,18.305,18.911,19.998,20.754
54.7,3230,55.092,55.53,53.324,36.193
108.5,3231,110.49,114.075,112.851,107.616
22.9,3232,23.149,24.527,25.585,26.914
46.05,3234,47.592,50.308,49.268,43.434
20.7,3236,21.092,22.117,22.007,21.892
19.9,3252,19.981,20.045,20.139,20.605
52.0,3257,53.207,58.688,60.03,61.014
22.0,3259,22.397,24.344,25.707,27.398
78.3,3260,79.935,84.789,87.145,92.88
50.7,3264,52.161,54.124,56.144,63.28
112.5,3265,113.028,109.777,109.422,110.546
18.6,3266,18.889,19.141,19.507,20.316
23.4,3268,23.584,24.262,24.837,25.839
28.65,3272,28.705,29.486,30.027,31.04
15.6,3276,15.722,15.956,16.2,17.447
29.6,3284,30.451,32.353,35.091,35.902
27.35,3285,26.885,27.461,27.964,27.679
33.3,3287,33.617,34.56,35.76,37.365
22.3,3288,22.43,23.396,24.307,25.952
139.5,3289,139.52,145.93,153.447,144.051
31.1,3290,31.467,33.424,34.036,31.279
1000.0,3293,997.977,994.033,989.155,954.25
26.8,3294,27.394,28.54,29.572,31.223
31.8,3296,33.494,31.296,29.382,25.891
20.65,3297,21.338,22.357,23.443,23.739
51.6,3303,52.571,55.774,57.241,49.639
66.1,3305,66.27,65.864,66.699,67.7
50.9,3306,51.872,53.397,54.563,54.506
23.3,3308,23.658,24.348,24.541,27.211
91.9,3310,91.07,88.118,87.246,91.269
34.55,3311,35.012,35.942,36.557,37.698
54.3,3312,56.887,59.868,63.885,61.597
14.85,3313,15.193,15.648,16.167,17.232
47.7,3317,49.034,50.149,49.919,51.598
15.85,3321,15.944,16.142,16.752,17.575
16.6,3322,16.929,17.615,18.374,20.617
32.85,3323,34.533,35.886,32.613,28.673
662.0,3324,676.512,687.716,682.377,643.066
19.4,3325,19.873,21.255,22.207,26.331
63.9,3338,65.193,68.508,69.309,70.561
38.45,3339,38.76,40.06,40.505,37.836
34.85,3346,35.925,37.466,38.01,40.728
18.9,3349,19.249,21.44,23.199,23.751
21.65,3354,22.246,23.984,24.908,23.409
55.6,3356,56.292,58.297,60.159,59.566
117.5,3357,118.504,120.088,122.717,124.358
14.95,3360,15.103,15.874,16.485,16.278
198.0,3362,198.347,205.056,214.336,217.683
236.5,3363,233.781,221.284,212.767,167.931
14.85,3372,15.228,16.15,16.976,17.896
19.9,3373,20.462,21.399,22.064,23.516
204.0,3374,201.556,201.73,207.264,188.625
182.5,3376,187.457,191.826,192.062,186.346
33.55,3379,32.309,32.109,33.088,29.571
34.2,3380,34.579,35.749,35.649,35.139
69.7,3388,70.201,70.642,70.98,72.323
26.5,3390,26.548,27.532,28.644,29.4
102.0,3402,102.649,103.595,104.047,98.39
463.5,3406,457.889,452.9,460.804,477.933
310.5,3413,309.875,315.958,325.282,310.078
148.0,3416,150.491,150.572,147.32,140.697
17.0,3419,17.341,17.964,17.782,17.624
48.05,3426,48.146,48.047,48.619,46.201
58.7,3430,59.435,62.499,65.714,61.672
15.4,3432,16.466,18.064,19.481,20.633
29.5,3434,29.37,28.543,28.299,28.697
21.45,3437,21.965,23.137,24.122,25.518
64.6,3438,66.186,69.172,71.473,74.171
35.15,3441,35.217,36.222,37.016,37.612
1485.0,3443,1370.277,1270.601,1236.472,1288.929
77.8,3444,79.213,81.578,83.899,93.743
60.4,3447,62.043,70.08,68.364,50.949
236.0,3450,241.075,241.305,228.391,159.463
113.0,3454,114.654,122.396,124.076,132.885
118.5,3455,117.564,122.865,126.305,114.667
52.7,3465,52.4,53.063,55.848,63.859
63.3,3466,63.114,64.594,65.98,61.074
90.0,3479,93.003,96.851,99.702,105.538
15.0,3481,15.287,15.417,15.45,14.968
151.5,3483,155.554,156.627,158.13,160.383
57.4,3484,57.547,55.951,55.613,53.237
25.0,3489,25.745,25.866,25.738,25.146
29.45,3490,30.021,32.343,33.443,32.692
314.0,3491,324.648,316.096,312.766,276.946
24.6,3492,25.677,27.043,27.62,25.426
16.1,3494,16.198,14.55,11.955,8.549
56.2,3498,55.922,56.434,57.363,49.695
21.05,3499,21.816,22.559,22.298,21.525
60.4,3501,61.175,62.725,63.875,64.107
52.5,3504,53.199,55.699,56.449,58.563
25.3,3508,25.837,26.528,26.654,27.077
36.5,3511,37.952,39.615,37.656,31.801
29.9,3512,30.141,30.537,31.578,34.55
249.5,3515,243.654,236.846,227.969,220.496
24.0,3516,24.148,25.383,25.986,24.753
26.0,3518,26.005,27.44,29.088,31.309
19.7,3520,20.155,21.518,21.754,20.748
19.0,3521,19.321,19.209,18.678,19.045
24.0,3522,25.217,24.76,24.087,21.604
20.0,3523,20.488,21.104,21.942,20.882
266.5,3526,269.772,275.586,271.945,243.727
68.0,3527,68.679,71.797,74.895,84.844
51.1,3528,51.216,51.231,51.33,51.15
3380.0,3529,3265.371,3116.437,3019.952,2685.145
86.9,3530,87.325,90.028,92.212,95.332
103.5,3532,106.948,113.061,119.713,141.424
1895.0,3533,1909.229,1851.743,1754.981,1511.566
50.9,3535,50.952,52.0,54.425,48.397
54.0,3537,55.076,56.704,57.52,54.394
35.3,3540,36.179,37.273,37.619,40.117
30.85,3541,30.207,29.344,29.3,31.781
21.8,3543,21.918,22.039,22.266,22.659
90.7,3545,89.019,88.309,86.958,86.354
77.0,3546,77.338,77.858,78.526,80.621
176.5,3548,184.37,187.071,179.82,180.837
18.3,3550,18.466,19.628,20.738,19.08
121.5,3551,120.321,125.397,124.828,110.661
93.8,3552,95.499,98.099,96.376,103.405
32.0,3555,31.98,32.251,32.917,34.057
43.85,3556,44.534,46.176,47.312,50.722
76.3,3557,76.863,75.616,74.28,71.308
196.0,3558,201.163,201.402,188.709,188.363
397.5,3563,408.469,399.842,384.751,350.79
74.2,3564,76.332,79.182,82.581,79.703
31.0,3567,31.424,32.163,32.879,35.992
173.5,3570,174.785,171.709,164.257,156.709
10.1,3576,10.233,10.528,10.867,12.12
60.5,3577,60.737,61.01,61.669,62.978
83.8,3580,84.753,92.365,95.488,84.307
52.4,3581,54.074,58.739,59.668,48.165
421.5,3583,419.414,430.644,435.926,382.084
246.5,3587,248.343,255.734,261.82,265.64
68.7,3588,69.248,72.099,74.848,79.152
24.85,3591,25.662,25.758,25.7,25.682
376.5,3592,372.184,368.625,361.304,373.485
7.31,3593,7.531,8.345,10.244,12.523
51.0,3594,49.905,47.605,45.438,44.245
167.5,3596,167.91,169.429,165.296,159.297
38.6,3597,40.019,42.713,39.571,31.022
51.2,3605,51.62,52.313,52.752,47.972
18.7,3607,19.362,19.547,19.855,19.199
39.85,3609,38.881,37.978,38.243,39.892
203.0,3611,203.743,206.877,211.233,219.397
27.85,3615,28.443,31.057,32.033,29.374
359.0,3617,353.145,345.515,331.065,287.387
60.8,3622,62.096,66.466,66.788,62.201
23.2,3623,23.776,25.153,26.258,28.252
43.15,3624,44.14,46.422,48.015,50.916
17.5,3625,17.828,17.128,15.401,13.925
45.95,3628,46.429,46.63,45.55,45.256
19.1,3629,19.949,21.402,23.028,28.099
25.0,3630,24.811,25.753,26.385,28.573
37.9,3631,40.118,41.184,42.171,41.477
13.2,3632,13.398,13.824,14.046,14.173
41.3,3645,41.816,42.653,43.834,44.441
28.0,3646,28.599,29.313,29.631,29.827
36.9,3652,36.875,38.328,39.616,38.303
1515.0,3653,1497.135,1478.246,1447.5,1204.77
3320.0,3661,2991.263,2576.821,2408.07,2521.39
72.0,3663,72.632,77.666,81.723,70.983
23.6,3664,23.24,23.024,23.436,24.99
676.0,3665,686.274,653.267,586.78,430.875
30.0,3666,29.336,30.147,31.151,32.021
41.85,3669,41.376,41.793,43.039,46.407
20.2,3672,20.359,20.886,21.109,22.148
37.85,3673,38.727,40.221,41.103,40.508
232.5,3675,235.816,250.828,264.606,282.588
131.5,3679,132.329,132.1,131.856,127.544
507.0,3680,509.611,511.713,520.138,486.193
16.2,3685,16.332,16.744,17.156,18.501
19.6,3686,19.902,20.781,21.729,21.412
89.8,3687,91.572,96.182,98.048,97.593
105.0,3689,101.35,93.482,90.548,80.284
78.2,3691,79.871,84.467,90.489,106.089
330.5,3693,336.971,354.801,354.401,364.317
45.2,3694,47.691,47.585,45.756,44.603
37.85,3701,38.299,39.443,40.408,46.409
68.5,3702,69.621,71.092,73.365,78.274
29.35,3703,29.74,30.043,30.291,31.307
38.5,3704,39.367,40.385,39.9,40.687
53.4,3705,54.171,55.491,55.991,53.678
74.6,3706,78.006,77.631,68.256,52.649
45.3,3707,47.446,50.405,52.556,59.349
93.0,3708,92.967,97.205,102.569,112.512
30.3,3709,31.44,31.228,30.613,27.992
11.0,3710,11.436,12.095,12.338,11.594
158.0,3711,158.399,156.658,156.043,151.36
62.6,3712,63.071,64.308,61.149,53.032
21.35,3713,21.747,22.394,22.833,24.002
42.6,3714,43.01,44.713,44.963,44.129
63.7,3715,63.871,64.148,65.297,65.631
35.55,3716,36.368,37.363,37.988,39.888
30.4,4102,30.541,31.653,33.283,35.946
86.3,4104,86.737,86.967,87.219,88.281
72.6,4105,73.344,74.085,74.0,75.426
24.5,4106,24.368,24.591,24.952,26.513
121.5,4107,122.083,124.444,125.868,125.499
16.1,4108,16.271,16.511,16.914,18.577
21.9,4109,22.323,23.754,25.018,24.82
27.95,4111,27.952,27.538,27.104,27.003
28.75,4113,29.315,30.224,32.047,37.397
32.55,4114,32.9,34.063,35.203,37.704
46.95,4116,47.792,48.739,49.576,53.08
90.2,4119,91.422,93.767,93.04,92.185
47.25,4120,48.112,48.642,48.739,46.341
15.3,4121,15.833,16.607,17.263,20.079
42.25,4123,42.781,45.55,46.834,47.475
92.5,4126,91.868,90.597,89.694,88.553
40.45,4127,39.693,38.252,37.156,33.079
34.25,4128,35.235,37.167,38.113,41.573
93.3,4129,94.124,96.196,96.948,94.93
21.15,4130,21.373,21.734,22.016,23.45
27.9,4133,28.197,28.739,29.248,31.025
112.5,4137,114.717,118.962,125.929,150.299
91.0,4138,91.416,92.514,93.141,99.376
30.0,4139,29.97,30.006,30.251,31.417
19.65,4142,20.228,21.49,22.999,26.724
82.0,4147,83.359,83.672,82.429,84.045
47.0,4148,47.345,49.069,49.135,48.903
39.65,4153,39.91,40.998,42.261,42.43
16.4,4154,17.04,17.899,18.04,17.049
21.2,4155,21.24,21.995,22.818,24.581
11.25,4157,11.457,12.099,12.812,14.096
72.7,4160,76.191,81.866,85.347,80.831
32.7,4161,33.111,33.326,33.724,33.952
86.7,4162,88.37,92.681,93.495,93.874
115.0,4163,114.0,113.926,114.224,117.456
41.1,4164,41.016,41.131,41.977,47.709
19.85,4167,19.971,20.429,20.894,21.409
24.9,4168,24.569,24.712,25.131,26.372
26.3,4171,26.817,28.169,29.047,32.407
21.3,4173,21.379,21.095,20.968,21.281
58.2,4174,59.025,61.576,64.354,68.01
63.1,4175,64.451,67.031,68.54,73.85
22.6,4183,22.684,22.984,23.284,23.364
21.4,4188,21.643,21.731,21.875,23.578
46.4,4190,46.821,48.394,49.385,52.043
34.55,4192,35.094,35.831,36.981,39.223
31.5,4198,31.1,31.716,32.745,34.71
88.0,4205,88.027,88.306,88.831,92.286
16.15,4207,16.182,16.291,16.501,17.078
50.2,4303,49.277,49.78,49.06,44.161
10.0,4304,9.691,9.248,9.824,9.501
42.4,4305,42.281,42.877,43.778,42.907
16.75,4306,17.059,17.743,18.284,18.848
21.05,4401,21.557,22.243,22.733,23.714
25.3,4402,25.927,26.183,28.257,29.638
10.7,4406,10.757,10.834,10.834,10.643
17.45,4413,17.778,17.93,17.931,18.069
3.19,4414,3.235,3.193,3.159,3.29
73.5,4416,73.589,75.26,79.889,89.432
41.5,4417,41.489,40.618,40.162,39.547
48.2,4419,48.438,48.908,49.76,47.756
56.0,4420,56.193,55.558,55.156,53.787
12.65,4426,12.835,13.081,13.305,15.401
23.8,4430,23.876,24.037,23.497,22.382
22.95,4432,22.874,22.741,22.918,23.442
98.6,4438,98.697,99.057,100.728,106.729
97.9,4439,97.927,95.735,94.348,101.713
23.85,4440,24.294,24.98,25.497,26.048
41.85,4442,41.836,40.772,37.928,31.657
19.3,4502,19.897,22.319,23.894,28.356
55.6,4503,53.976,52.069,51.43,53.211
102.5,4506,102.695,102.399,102.102,99.506
48.45,4510,46.1,45.175,44.272,34.269
33.4,4513,33.83,36.562,40.861,42.645
35.1,4523,36.357,37.67,39.036,43.635
31.35,4526,30.801,31.607,32.169,28.762
45.25,4527,46.155,48.973,50.596,46.926
26.0,4528,26.783,27.562,28.153,29.383
6.5,4529,6.641,6.872,7.361,9.368
11.95,4530,11.983,11.978,11.597,9.542
25.3,4532,25.75,26.363,26.6,26.039
40.0,4533,38.29,37.591,38.558,37.904
23.1,4534,22.26,21.775,22.02,19.813
34.25,4535,34.394,34.232,34.295,34.504
196.5,4536,197.69,200.308,204.692,201.297
19.7,4538,19.789,20.019,20.244,20.381
55.9,4540,51.116,44.776,43.189,39.5
34.9,4541,34.43,33.185,31.841,30.484
89.0,4542,90.046,93.157,94.02,81.027
40.8,4543,41.505,43.477,45.548,49.195
47.05,4545,48.153,51.673,53.832,48.832
175.0,4549,173.493,161.589,157.767,142.281
26.6,4550,26.906,27.151,27.314,30.642
108.0,4551,110.564,116.89,121.272,119.947
24.2,4552,24.513,25.072,25.563,27.631
28.95,4554,29.258,29.49,29.483,29.429
38.25,4555,37.594,37.886,39.653,48.172
31.7,4556,31.775,32.136,32.789,33.617
123.5,4557,126.3,132.791,132.371,123.158
36.2,4558,36.897,38.36,37.163,32.173
35.65,4560,35.747,34.539,33.964,34.868
72.4,4561,68.932,67.353,67.705,57.806
68.2,4562,66.138,65.884,65.988,53.199
97.1,4563,92.18,93.592,96.086,79.47
21.85,4564,22.004,22.214,22.731,23.799
74.1,4566,74.49,77.439,81.21,77.895
50.0,4568,50.028,50.434,51.416,53.637
194.0,4569,192.111,206.283,211.104,162.858
204.5,4571,191.083,178.448,170.722,139.607
149.5,4572,151.174,152.952,153.462,155.862
123.0,4576,119.864,120.509,118.499,97.14
33.95,4577,33.821,29.773,27.177,24.127
93.5,4580,93.698,94.339,95.45,97.291
51.4,4581,52.046,53.43,54.041,57.927
749.0,4583,700.368,701.831,697.221,505.559
81.1,4588,81.76,80.884,82.913,89.774
13.3,4702,12.848,12.706,12.742,12.979
32.0,4706,31.985,32.56,32.147,30.33
14.0,4707,14.079,14.226,14.478,14.513
15.05,4711,15.493,16.042,16.569,16.886
17.0,4714,17.389,18.141,18.635,18.957
20.45,4716,21.034,22.658,24.154,21.753
18.6,4720,18.885,19.538,19.938,19.429
70.7,4721,73.102,72.878,72.315,74.906
44.5,4722,44.526,44.575,44.569,43.174
42.5,4726,42.756,44.545,46.316,46.772
278.5,4728,277.707,278.284,276.487,263.785
